#ID	Ca	Cb	Cc	Cd	Ce	Ch1a	Ch1b	Ch1c	Ch1d	Ch1e	Ch2a	Ch2b	Ch2c	Ch2d	Ch2e	Ch3a	Ch3b	Ch3c	Ch3d	Ch3e	Ch4a	Ch4b	Ch4c	Ch4d	Ch4e	Ch5a	Ch5b	Ch5c	Ch5d	Ch5e	E1a	E1b	E1c	E1d	E1e	Ra	Rb	Rc	Rd	Re	Wa	Wb	Wc	Wd	We	taxonomy
592485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
533454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
357438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
593617	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
143798	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
545830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae
8170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
140966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
370030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Firmicutes; c__Bacilli
565326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
118269	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
25212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Mamiellaceae
156232	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
550142	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
126508	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
536009	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
153586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
343313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
310494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
305646	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
319094	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
172053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales
20785	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
249530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
337520	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
307148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
149060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
246665	0	0	4.854307942	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
101302	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
58657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	Root; k__Bacteria; p__Firmicutes
533497	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Cryomorphaceae
342034	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
131943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Haptophyceae; f__
292646	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
290762	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
268361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	4.854307942	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
264786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
327521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Planctomycetes; c__agg27; o__CL500-15; f__
269541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	Root; k__Bacteria; p__Firmicutes; c__Bacilli
557968	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
244965	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales; f__Balneolaceae
533060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
564963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Betaproteobacteria
558280	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
580798	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
349307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
140293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__JTB38
307080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
548838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__; f__
114720	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
153989	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
154249	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
552208	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
152423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
228931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
73352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae
224255	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
513658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
244721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae
170720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria
341359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
145698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae
32314	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales
550108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	Root; k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Synechococcaceae
18245	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
541341	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
140881	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
76053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	Unassignable
279399	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
80104	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
549374	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
533625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
161003	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae
251424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
94166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria
28957	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
239634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae
14656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
161092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
157545	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
538602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
323551	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
276906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
541547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
50716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
329797	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
153307	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
169235	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
276168	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
137213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
147394	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
62666	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
93999	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
68979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__SAR406; c__AB16; o__Arctic96B-7; f__A714017
332417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Planctomycetes; c__agg27; o__CL500-15; f__
304619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
170768	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
107789	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
182208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales; f__Saprospiraceae
160549	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
322023	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
233220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
155540	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
543054	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
69384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae
153421	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
248868	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Planctomycetes; c__Planctomycea; o__Pirellulales; f__Pirellulaceae
544324	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Unassignable
585817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales
